Data;SKU;Preco;Log_Preco;Quarta-feira;Terça-feira;previsao_TSCV;previsao_SARIMAX
2025-10-16;52245;53,5;3,979681653901961;0;0;18,44338876510724;7,8190041844366505
2025-10-17;52245;53,74;3,984157603187345;0;0;18,32377655420983;9,095880886555454
2025-10-18;52245;53,9;3,9871304779149512;0;0;18,244760513432567;5,616025364621783
2025-10-19;52245;55,36;4,0138573113094145;0;0;17,549514985632943;6,425621509594673
2025-10-20;52245;69,0;4,23410650459726;0;0;12,74144010266573;4,636742566195852
2025-10-21;52245;69,0;4,23410650459726;0;1;17,546270122732007;4,635704423522299
2025-10-22;52245;68,57;4,227855121296273;1;0;15,54049913109704;5,455767064664668
2025-10-23;52245;61,76;4,123255905716521;0;0;14,969253866202438;6,060643787050654
2025-10-24;52245;58,65;4,0715875750994845;0;0;16,136864104849987;7,7342157655497425
2025-10-25;52245;58,5;4,069026754237811;0;0;16,197046390050428;4,819069251304274
2025-10-26;52245;57,75;4,056123349401903;0;0;16,503723465104144;5,886104865153318
2025-10-27;52245;57,67;4,0547371076273215;0;0;16,53701396464488;6,121198023386035
2025-10-28;52245;58,38;4,0669733654259685;0;1;22,371672604763155;5,997592244524265
2025-10-29;52245;58,65;4,0715875750994845;1;0;19,503789297541616;6,933240917469424
2025-09-30;59037;51,72;3,945844553903657;0;1;5,327945978882065;0,012436398160775628
2025-10-01;59037;51,81;3,947583180826697;1;0;5,075058308498941;0,01331190025421943
2025-10-02;59037;50,92;3,930255773689206;0;0;5,902478676918592;0,016654622136449703
2025-10-03;59037;50,15;3,9150185144079446;0;0;6,086851488803315;0,014416824969748155
2025-10-04;59037;50,11;3,914220588971633;0;0;6,0966636384344;0,011611671718215342
2025-10-05;59037;50,94;3,930648469551311;0;0;5,897801562835021;0,01305787798219302
2025-10-06;59037;51,89;3,949126093379648;0;0;5,681867448695072;0,014528881630505782
2025-10-07;59037;51,73;3,9460378840154235;0;1;5,325867077403765;0,013557360860849169
2025-10-08;59037;51,65;3,9444901955656477;1;0;5,106844223276717;0,013276651991784617
2025-10-09;59037;51,71;3,94565118640813;0;0;5,721863554231017;0,015262174622566248
2025-10-10;59037;51,31;3,9378856649538734;0;0;5,812265101090084;0,012723875536007912
2025-10-11;59037;50,23;3,9166124577619534;0;0;6,067297902687946;0,010586772415417245
2025-10-12;59037;50,38;3,919594270924464;0;0;6,030887231726516;0,012184958967164605
2025-10-13;59037;50,67;3,9253340194878183;0;0;5,961413622039259;0,013891653158433744
2025-10-14;59037;50,86;3,9290767599939738;0;1;5,511374069540876;0,012763551509918274
2025-10-15;59037;51,41;3,9398327060674134;1;0;5,155084190678603;0,01217386514753353
2025-10-16;59037;52,72;3,9649948901942516;0;0;5,502742106959603;0,01330324098163989
2025-10-17;59037;52,72;3,9649948901942516;0;0;5,502742106959603;0,010910011532069526
2025-10-18;59037;52,21;3,955274047422461;0;0;5,6117882830106876;0,008859505195020325
2025-10-19;59037;52,72;3,9649948901942516;0;0;5,502742106959603;0,010053391800009954
2025-10-20;59037;52,72;3,9649948901942516;0;0;5,502742106959603;0,011600328151392982
2025-10-21;59037;52,72;3,9649948901942516;0;1;5,125910246029694;0,010742313623235474
2025-10-22;59037;65,9;4,188138441508461;1;0;3,1228405731747304;0,006559782059945444
2025-10-23;59037;65,9;4,188138441508461;0;0;3,507135322096529;0,007557213250917311
2025-10-24;59037;65,9;4,188138441508461;0;0;3,507135322096529;0,0061976795623252395
2025-10-25;59037;65,9;4,188138441508461;0;0;3,507135322096529;0,004931162918187135
2025-10-26;59037;65,9;4,188138441508461;0;0;3,507135322096529;0,005711054402051642
2025-10-27;59037;65,9;4,188138441508461;0;0;3,507135322096529;0,006589825731439759
2025-10-28;59037;65,9;4,188138441508461;0;1;3,2669640939578963;0,0061024111695506845
2025-10-29;59037;54,07;3,9902795033939134;1;0;4,655966047581527;0,009019468255129903
2025-09-30;86062;72,9;4,289088639014612;0;1;1,0928891879494786;0,015296398670981431
2025-10-01;86062;72,9;4,289088639014612;1;0;1,5287479953900145;0,012133074038965325
2025-10-02;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,007740070114361204
2025-10-03;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,007516030775362152
2025-10-04;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,0077166983546161855
2025-10-05;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,007302615797310145
2025-10-06;86062;71,08;4,263806003286451;0;0;1,2700988079245539;0,006275533095902633
2025-10-07;86062;70,47;4,255187087338931;0;1;1,1777632972407053;0,01202805625964775
2025-10-08;86062;60,9;4,109233174715851;1;0;2,273315529393736;0,01148529874068047
2025-10-09;86062;69,26;4,237867538974276;0;0;1,3448993103560938;0,006443777234305335
2025-10-10;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,005906786894797541
2025-10-11;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,006058274977066711
2025-10-12;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,0057464200046190355
2025-10-13;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,004790661137327609
2025-10-14;86062;72,9;4,289088639014612;0;1;1,0928891879494786;0,009088143782750092
2025-10-15;86062;72,9;4,289088639014612;1;0;1,5287479953900145;0,007326111467251465
2025-10-16;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,0047649688973991095
2025-10-17;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,004633907757064069
2025-10-18;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,004752953468167857
2025-10-19;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,004507859208958687
2025-10-20;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,0037582757205861946
2025-10-21;86062;72,9;4,289088639014612;0;1;1,0928891879494786;0,007129748069108522
2025-10-22;86062;72,9;4,289088639014612;1;0;1,5287479953900145;0,005747581636035064
2025-10-23;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,0037384092559302937
2025-10-24;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,003635593483979118
2025-10-25;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,0037289857690380917
2025-10-26;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,003536708248126761
2025-10-27;86062;72,9;4,289088639014612;0;0;1,2011952633154002;0,0029486056309557117
2025-10-28;86062;72,9;4,289088639014612;0;1;1,0928891879494786;0,005593736379411382
2025-10-29;86062;60,9;4,109233174715851;1;0;2,273315529393736;0,005550981695999912
2025-09-30;42038;439,25;6,085068727067206;0;1;0,021359374516300884;0,035619705676699344
2025-10-01;42038;439,25;6,085068727067206;1;0;0,026757593898626832;0,03994904230539684
2025-10-02;42038;417,29;6,03378142373501;0;0;0,04516302388653033;0,05187041306261168
2025-10-03;42038;439,25;6,085068727067206;0;0;0,027193868536373823;0,049422084748580924
2025-10-04;42038;404,11;6,001687118128156;0;0;0,062036707085282736;0,040443451564101944
2025-10-05;42038;381,84;5,945001672697641;0;0;0,10867990623346209;0,03602834222587721
2025-10-06;42038;381,35;5,943717588610248;0;0;0,11006905141403273;0,03937579739672743
2025-10-07;42038;421,8;6,0445312680446746;0;1;0,03189503188436506;0,03969647262381188
2025-10-08;42038;381,35;5,943717588610248;1;0;0,10830319984096282;0,03577184704986112
2025-10-09;42038;439,25;6,085068727067206;0;0;0,027193868536373823;0,052283498860910806
2025-10-10;42038;419,0;6,037870919922137;0;0;0,04337265331712932;0,04686240188827027
2025-10-11;42038;398,4;5,987456525710443;0;0;0,07141316847154852;0,03864797427804529
2025-10-12;42038;398,05;5,986577625534587;0;0;0,07203668928712122;0,03601216907871236
2025-10-13;42038;398,4;5,987456525710443;0;0;0,07141316847154852;0,039423680076241474
2025-10-14;42038;394,0;5,976350909297934;0;1;0,0626039330947217;0,03653874363108884
2025-10-15;42038;415,43;6,02931412838173;1;0;0,04644607179905625;0,03726208300578566
2025-10-16;42038;419,0;6,037870919922137;0;0;0,04337265331712932;0,04897754510900408
2025-10-17;42038;408,52;6,012540872709899;0;0;0,05572176533876199;0,04467087075788946
2025-10-18;42038;419,0;6,037870919922137;0;0;0,04337265331712932;0,03914653681371503
2025-10-19;42038;398,05;5,986577625534587;0;0;0,07203668928712122;0,03503402159258676
2025-10-20;42038;419,0;6,037870919922137;0;0;0,04337265331712932;0,03993220930516943
2025-10-21;42038;377,1;5,9325104042643115;0;1;0,09658837058264777;0,03431972228623054
2025-10-22;42038;419,0;6,037870919922137;1;0;0,04267682040947419;0,03649814015496768
2025-10-23;42038;398,05;5,986577625534587;0;0;0,07203668928712122;0,045729335169034775
2025-10-24;42038;398,05;5,986577625534587;0;0;0,07203668928712122;0,04256256751991161
2025-10-25;42038;419,0;6,037870919922137;0;0;0,04337265331712932;0,03808220410437587
2025-10-26;42038;419,0;6,037870919922137;0;0;0,04337265331712932;0,03550991130488556
2025-10-27;42038;419,0;6,037870919922137;0;0;0,04337265331712932;0,038846515570978846
2025-10-28;42038;419,0;6,037870919922137;0;1;0,03406697155747072;0,03632440895346329
2025-10-29;42038;381,35;5,943717588610248;1;0;0,10830319984096282;0,03292830752870097
2025-09-30;3913;313,02;5,746267086262356;0;1;0,4124146386195029;0,08979458932015448
2025-10-01;3913;297,37;5,694977154694463;1;0;0,7326567594320428;0,08079786354931665
2025-10-02;3913;305,19;5,720934533473766;0;0;0,5256869052990085;0,11577250233980216
2025-10-03;3913;281,72;5,64091366987721;0;0;0,9458361286568019;0,05903198231324196
2025-10-04;3913;317,75;5,761264910069563;0;0;0,3909875026864984;0,11454136646645673
2025-10-05;3913;356,15;5,875351990424363;0;0;0,16923048666905707;0,09941899326233195
2025-10-06;3913;319,52;5,766819869667505;0;0;0,37536597081279643;0,1087530501240965
2025-10-07;3913;319,52;5,766819869667505;0;1;0,3546633921600034;0,10775895678564698
2025-10-08;3913;316,86;5,7584600359468965;1;0;0,4597600541335057;0,1043277884078349
2025-10-09;3913;319,52;5,766819869667505;0;0;0,37536597081279643;0,13645508640537551
2025-10-10;3913;301,53;5,708869513704758;0;0;0,5743647286380044;0,07755325776345352
2025-10-11;3913;284,24;5,6498189517127715;0;0;0,8859879972904658;0,09402470908927384
2025-10-12;3913;284,05;5,649150279003136;0;0;0,8903472435790295;0,05294349874829016
2025-10-13;3913;284,3;5,650030018656954;0;0;0,8846164353342302;0,07478657002948323
2025-10-14;3913;284,43;5,650487177597977;0;1;0,8330271336032484;0,07918210848242954
2025-10-15;3913;296,29;5,6913387044318595;1;0;0,7524872262924509;0,08617626010396481
2025-10-16;3913;319,0;5,765191102784844;0;0;0,3798805391589562;0,1317612598794656
2025-10-17;3913;319,0;5,765191102784844;0;0;0,3798805391589562;0,08568498521979967
2025-10-18;3913;319,0;5,765191102784844;0;0;0,3798805391589562;0,11959764231539285
2025-10-19;3913;303,05;5,713897808397294;0;0;0,553552320467113;0,060098092240715814
2025-10-20;3913;319,0;5,765191102784844;0;0;0,3798805391589562;0,09561688315892185
2025-10-21;3913;319,0;5,765191102784844;0;1;0,3589289682864705;0,10090198281617706
2025-10-22;3913;319,0;5,765191102784844;1;0;0,43759675134252163;0,09972639042457825
2025-10-23;3913;310,07;5,736798078440366;0;0;0,4679050161567028;0,1198052038590506
2025-10-24;3913;300,77;5,706345853059362;0;0;0,5851034136780113;0,07251626510753308
2025-10-25;3913;294,57;5,685516665849309;0;0;0,6817599020429568;0,0963603039450292
2025-10-26;3913;290,69;5,672257407248344;0;0;0,7514481609263951;0,05295465417003235
2025-10-27;3913;310,07;5,736798078440366;0;0;0,4679050161567028;0,08692474809702508
2025-10-28;3913;310,07;5,736798078440366;0;1;0,44209862678676287;0,09173642026152874
2025-10-29;3913;275,61;5,618986822951485;1;0;1,2797963298294694;0,06867561930458169
2025-09-30;52125;205,7;5,326418796658912;0;1;4,35884811745149;0,016055580063955403
2025-10-01;52125;195,55;5,2758161012015234;1;0;5,814471324746244;0,021470787349772747
2025-10-02;52125;210,68;5,350340394615189;0;0;3,669781165638951;0,018221696334928577
2025-10-03;52125;222,12;5,403217776373406;0;0;2,7045317179513084;0,0153310876187333
2025-10-04;52125;209,7;5,345677937907874;0;0;3,769880457455927;0,012707272221461641
2025-10-05;52125;222,04;5,40285754582196;0;0;2,7101608755907307;0,010910316415701999
2025-10-06;52125;195,9;5,277604324950495;0;0;5,584292552412558;0,01901928782097522
2025-10-07;52125;219,0;5,389071729816501;0;1;3,036121922688641;0,014584257066644292
2025-10-08;52125;219,0;5,389071729816501;1;0;3,0242075091485696;0,015278560182726202
2025-10-09;52125;219,0;5,389071729816501;0;0;2,934621324910711;0,015875585971552395
2025-10-10;52125;242,77;5,492114493067016;0;0;1,6190269639209933;0,011812452171415211
2025-10-11;52125;269,0;5,594711379601839;0;0;0,8955168801073172;0,006664566428990943
2025-10-12;52125;233,59;5,4535674418185955;0;0;2,0224613658256394;0,009365941050397704
2025-10-13;52125;269,0;5,594711379601839;0;0;0,8955168801073172;0,008120634476817311
2025-10-14;52125;269,0;5,594711379601839;0;1;0,9264903818261072;0,008374667134229892
2025-10-15;52125;255,55;5,543418085214289;1;0;1,2408250163327277;0,010010905163367686
2025-10-16;52125;269,0;5,594711379601839;0;0;0,8955168801073172;0,009152200880732661
2025-10-17;52125;269,0;5,594711379601839;0;0;0,8955168801073172;0,008794283440992543
2025-10-18;52125;269,0;5,594711379601839;0;0;0,8955168801073172;0,006397724565113716
2025-10-19;52125;269,0;5,594711379601839;0;0;0,8955168801073172;0,006333272848252839
2025-10-20;52125;269,0;5,594711379601839;0;0;0,8955168801073172;0,0078066554973383615
2025-10-21;52125;255,55;5,543418085214289;0;1;1,2457134713513505;0,009137152021846026
2025-10-22;52125;269,0;5,594711379601839;1;0;0,9228546287730152;0,008465211931674594
2025-10-23;52125;221,5;5,40042258948519;0;0;2,748519312261123;0,014238628337366067
2025-10-24;52125;221,5;5,40042258948519;0;0;2,748519312261123;0,013681828733951702
2025-10-25;52125;269,0;5,594711379601839;0;0;0,8955168801073172;0,006144851368122918
2025-10-26;52125;269,0;5,594711379601839;0;0;0,8955168801073172;0,006082950933838252
2025-10-27;52125;269,0;5,594711379601839;0;0;0,8955168801073172;0,007497675173431351
2025-10-28;52125;269,0;5,594711379601839;0;1;0,9264903818261072;0,0077265416583975005
2025-10-29;52125;202,39;5,310196529078114;1;0;4,767915866704733;0,016476167799990272
2025-09-30;82014;656,18;6,486435141549873;0;1;0,08223566171147717;0,11637015401345709
2025-10-01;82014;641,74;6,464183237237946;1;0;0,15269604950801643;0,2999115125506094
2025-10-02;82014;652,9;6,481423978192588;0;0;0,18713073556869633;0,29371913683309075
2025-10-03;82014;643,53;6,466968645996121;0;0;0,1908213275400035;0,3545283281630111
2025-10-04;82014;642,23;6,464946494983513;0;0;0,19134337372389662;0,3826969443842549
2025-10-05;82014;646,47;6,47152679342293;0;0;0,18964979667130014;0,4050934197614099
2025-10-06;82014;654,54;6,48393269883772;0;0;0,18649754175223482;0,23970870682674275
2025-10-07;82014;671,45;6,5094395530271845;0;1;0,0797190580891183;0,17220678455501665
2025-10-08;82014;694,4;6,543048163346141;1;0;0,137262890525644;0,2484178453331639
2025-10-09;82014;807,79;6,694302123750881;0;0;0,14035796915335708;0,1524938280740566
2025-10-10;82014;869,0;6,767343125265392;0;0;0,12716853012567336;0,1389321499843672
2025-10-11;82014;695,2;6,5441995739511825;0;0;0,1719139084033416;0,2972435414964631
2025-10-12;82014;695,2;6,5441995739511825;0;0;0,1719139084033416;0,3207507903851094
2025-10-13;82014;695,2;6,5441995739511825;0;0;0,1719139084033416;0,2009773021556455
2025-10-14;82014;695,2;6,5441995739511825;0;1;0,07606176921658321;0,1548318659316612
2025-10-15;82014;695,2;6,5441995739511825;1;0;0,13704952677140164;0,24746963272209963
2025-10-16;82014;695,2;6,5441995739511825;0;0;0,1719139084033416;0,24249609686507492
2025-10-17;82014;695,2;6,5441995739511825;0;0;0,1719139084033416;0,27692474163706127
2025-10-18;82014;869,0;6,767343125265392;0;0;0,12716853012567336;0,1489816738588704
2025-10-19;82014;738,65;6,604824195767617;0;0;0,1583941017380369;0,26577441803373053
2025-10-20;82014;869,0;6,767343125265392;0;0;0,12716853012567336;0,10073825398955194
2025-10-21;82014;738,65;6,604824195767617;0;1;0,07008005183269037;0,12829825169525502
2025-10-22;82014;869,0;6,767343125265392;1;0;0,10137857393741566;0,12403761650330314
2025-10-23;82014;733,15;6,5973503194230885;0;0;0,16000161466405943;0,2056378420702997
2025-10-24;82014;671,82;6,509990447500161;0;0;0,18004601260381503;0,3076936882755627
2025-10-25;82014;659,0;6,490723534502507;0;0;0,18479428311120968;0,35038224250709593
2025-10-26;82014;612,87;6,418152841667672;0;0;0,2038308887831005;0,4732456364280593
2025-10-27;82014;648,02;6,473921560073516;0;0;0,18903718081589346;0,24956024278126546
2025-10-28;82014;659,0;6,490723534502507;0;1;0,0817605756572722;0,1825169932787432
2025-10-29;82014;684,91;6,529287442768902;1;0;0,13983869394698198;0,25891441053981784
2025-09-30;51682;738,0;6,6039438246004725;0;1;3,287486089535887;0,308699940841381
2025-10-01;51682;734,1;6,5986452591167355;1;0;3,1115856926877083;0,6919249199582068
2025-10-02;51682;732,92;6,597036555411974;0;0;2,9204328778281843;0,7817939059949317
2025-10-03;51682;745,01;6,613397641108266;0;0;2,561939365576418;0,6938714074755615
2025-10-04;51682;713,94;6,570798925195117;0;0;3,6029717368752254;0,7137047620057085
2025-10-05;51682;730,54;6,593783986707386;0;0;2,9974682993635455;0,46658528166253876
2025-10-06;51682;747,5;6,616734305264841;0;0;2,49441738160456;0,5264881577839914
2025-10-07;51682;743,49;6,611355315910633;0;1;3,0981204372837023;0,584378762222746
2025-10-08;51682;765,75;6,6408557457128845;1;0;2,2194195873384523;0,6162156378257394
2025-10-09;51682;763,96;6,6385154317749535;0;0;2,0953099675134337;0,6189873077965259
2025-10-10;51682;755,07;6,626810460183021;0;0;2,3011235957703158;0,5881163033127874
2025-10-11;51682;734,24;6,5988359506465235;0;0;2,8786690202958196;0,5954165628862185
2025-10-12;51682;733,18;6,597391237906655;0;0;2,9121530478971183;0,4251628715002338
2025-10-13;51682;738,6;6,6047565024184625;0;0;2,745423034560951;0,6315261496765401
2025-10-14;51682;726,47;6,58819718828298;0;1;3,729118702478702;0,6387231221931476
2025-10-15;51682;726,41;6,58811459371215;1;0;3,3852521618558122;0,7308100962131853
2025-10-16;51682;741,76;6,609025740711332;0;0;2,6531848546166477;0,6727969162308663
2025-10-17;51682;756,27;6,628398455276346;0;0;2,2720577782638327;0,5716706735323254
2025-10-18;51682;754,36;6,625869707644164;0;0;2,318517713733919;0,5294024280537989
2025-10-19;51682;760,44;6,633897213123426;0;0;2,1742188313703785;0,36551972201279453
2025-10-20;51682;756,27;6,628398455276346;0;0;2,2720577782638327;0,573037461367381
2025-10-21;51682;763,91;6,638449981180312;0;1;2,4940504648568265;0,5246170218952496
2025-10-22;51682;763,91;6,638449981180312;1;0;2,2625746546988394;0,5995473802773452
2025-10-23;51682;751,18;6,621645303471468;0;0;2,398260301891379;0,6310857819823665
2025-10-24;51682;751,51;6,6220845158243895;0;0;2,3898432802455276;0,5735576582608471
2025-10-25;51682;720,52;6,5799731735553575;0;0;3,3478585757106263;0,6114784448290729
